1,一,1
2,乙,1
3,二,1
4,十,1
5,丁,1
6,厂,1
7,七,1
8,卜,1
9,八,1
10,人,1
11,入,1
12,儿,1
14,几,1
15,九,1
17,了,1
18,刀,1
19,力,1
20,乃,1
21,又,1
22,三,1
23,干,1
24,于,1
25,亏,1
26,工,1
27,土,1
28,士,1
29,才,1
30,下,1
31,寸,1
32,大,1
33,丈,1
34,与,1
35,万,1
36,上,1
37,小,1
38,口,1
39,山,1
40,巾,1
41,千,1
42,乞,1
43,川,1
44,亿,1
45,个,1
46,夕,1
47,久,1
48,么,1
49,勺,1
50,凡,1
51,丸,1
52,及,1
53,广,1
54,亡,1
55,门,1
56,义,1
57,之,1
58,尸,1
59,己,1
60,已,1
61,弓,1
62,子,1
63,卫,1
64,也,1
65,女,1
66,刃,1
67,飞,1
68,习,1
69,叉,1
70,马,1
71,乡,1
72,丰,1
73,王,1
74,开,1
75,井,1
76,天,1
77,夫,1
78,元,1
79,无,1
80,云,1
81,专,1
83,扎,1
84,艺,1
85,木,1
86,五,1
87,支,1
88,厅,1
89,不,1
90,犬,1
91,太,1
92,区,1
93,历,1
95,友,1
96,尤,1
97,匹,1
98,车,1
99,巨,1
100,牙,1
101,屯,1
103,比,1
104,互,1
105,切,1
106,瓦,1
107,止,1
108,少,1
109,日,1
110,中,1
111,贝,1
112,冈,1
113,内,1
114,水,1
115,见,1
116,午,1
117,牛,1
118,手,1
119,气,1
120,毛,1
121,升,1
123,长,1
124,仁,1
125,什,1
126,片,1
127,仆,1
128,化,1
129,仇,1
130,币,1
131,仍,1
132,仅,1
133,斤,1
134,爪,1
135,反,1
136,介,1
137,父,1
138,从,1
140,今,1
141,凶,1
142,分,1
143,乏,1
144,公,1
145,仓,1
146,月,1
147,氏,1
148,勿,1
149,欠,1
150,风,1
151,丹,1
152,匀,1
153,乌,1
154,勾,1
155,凤,1
156,六,1
157,文,1
158,方,1
159,火,1
160,为,1
161,斗,1
162,忆,1
163,计,1
164,订,1
165,户,1
166,认,1
169,心,1
170,尺,1
171,引,1
172,丑,1
173,巴,1
174,孔,1
175,队,1
176,办,1
177,以,1
178,允,1
179,予,1
181,劝,1
182,双,1
183,书,1
184,幻,1
185,玉,1
186,刊,1
187,未,1
188,末,1
189,示,1
190,击,1
191,打,1
192,巧,1
193,正,1
194,扑,1
195,扒,1
196,功,1
197,扔,1
198,去,1
199,甘,1
200,世,1
202,古,1
203,节,1
204,本,1
205,术,1
206,可,1
207,丙,1
208,左,1
209,厉,1
210,石,1
211,右,1
212,布,1
214,龙,1
215,平,1
216,灭,1
217,轧,1
218,东,1
219,卡,1
220,北,1
221,占,1
224,业,1
225,旧,1
226,帅,1
227,归,1
228,旦,1
229,目,1
230,且,1
231,叶,1
232,甲,1
233,申,1
234,叮,1
235,电,1
236,号,1
237,田,1
238,由,1
239,只,1
241,史,1
242,央,1
243,兄,1
245,叼,1
246,叫,1
247,叨,1
248,另,1
249,叹,1
253,四,1
254,生,1
256,失,1
258,禾,1
259,丘,1
260,付,1
261,仗,1
262,代,1
263,仙,1
264,们,1
265,仪,1
266,白,1
267,仔,1
268,他,1
269,斥,1
270,瓜,1
271,乎,1
272,丛,1
273,令,1
274,用,1
275,甩,1
276,印,1
278,乐,1
279,句,1
280,匆,1
281,册,1
282,犯,1
283,外,1
284,处,1
285,冬,1
286,鸟,1
287,务,1
288,包,1
289,饥,1
290,主,1
291,市,1
292,立,1
295,闪,1
296,兰,1
297,半,1
298,汁,1
299,汇,1
300,头,1
301,汉,1
302,宁,1
303,穴,1
304,它,1
305,讨,1
306,写,1
307,让,1
308,礼,1
309,训,1
310,议,1
311,必,1
312,讯,1
313,记,1
314,永,1
315,司,1
316,尼,1
317,民,1
318,出,1
319,辽,1
320,奶,1
321,奴,1
322,召,1
323,加,1
324,皮,1
325,边,1
326,孕,1
327,发,1
328,圣,1
329,对,1
330,台,1
331,矛,1
332,纠,1
333,母,1
334,幼,1
335,丝,1
337,式,1
339,刑,1
341,动,1
342,扛,1
343,寺,1
344,吉,1
345,扣,1
346,考,1
347,托,1
348,老,1
349,巩,1
350,圾,1
351,执,1
352,扩,1
353,扫,1
354,地,1
355,场,1
356,扬,1
357,耳,1
359,共,1
361,芒,1
362,亚,1
363,芝,1
364,朽,1
365,朴,1
366,机,1
367,权,1
368,过,1
369,臣,1
371,再,1
372,协,1
373,西,1
374,压,1
375,厌,1
376,在,1
377,百,1
378,有,1
379,存,1
380,而,1
381,页,1
382,匠,1
383,夸,1
384,夺,1
385,灰,1
386,达,1
387,列,1
388,死,1
389,成,1
390,夹,1
392,轨,1
393,邪,1
394,划,1
395,迈,1
396,毕,1
397,至,1
398,此,1
399,贞,1
400,师,1
401,尘,1
402,尖,1
403,劣,1
404,光,1
405,当,1
406,早,1
408,吐,1
409,吓,1
410,虫,1
411,曲,1
412,团,1
414,同,1
415,吊,1
416,吃,1
417,因,1
418,吸,1
419,吗,1
421,屿,1
423,岁,1
424,帆,1
425,回,1
426,岂,1
427,则,1
428,刚,1
429,网,1
430,肉,1
431,年,1
432,朱,1
433,先,1
434,丢,1
436,舌,1
437,竹,1
438,迁,1
439,乔,1
441,伟,1
442,传,1
443,乒,1
444,乓,1
445,休,1
446,伍,1
447,伏,1
448,优,1
450,伐,1
451,延,1
453,件,1
454,任,1
455,伤,1
456,价,1
458,份,1
459,华,1
460,仰,1
461,仿,1
462,伙,1
463,伪,1
464,自,1
466,血,1
467,向,1
468,似,1
469,后,1
470,行,1
471,舟,1
472,全,1
473,会,1
474,杀,1
475,合,1
476,兆,1
477,企,1
478,众,1
479,爷,1
480,伞,1
481,创,1
482,肌,1
484,朵,1
485,杂,1
486,危,1
487,旬,1
488,旨,1
490,负,1
492,名,1
493,各,1
494,多,1
496,争,1
497,色,1
498,壮,1
499,冲,1
501,冰,1
502,庄,1
503,庆,1
504,亦,1
505,刘,1
506,齐,1
507,交,1
508,衣,1
509,次,1
510,产,1
511,决,1
513,充,1
514,妄,1
515,闭,1
516,问,1
517,闯,1
518,羊,1
519,并,1
520,关,1
521,米,1
522,灯,1
523,州,1
524,汗,1
525,污,1
526,江,1
528,池,1
529,汤,1
530,忙,1
531,兴,1
532,宇,1
533,守,1
534,宅,1
535,字,1
536,安,1
537,讲,1
539,军,1
541,许,1
543,论,1
545,农,1
546,讽,1
547,设,1
548,访,1
550,寻,1
551,那,1
552,迅,1
553,尽,1
554,导,1
555,异,1
558,孙,1
559,阵,1
560,阳,1
561,收,1
562,阶,1
563,阴,1
564,防,1
565,奸,1
566,如,1
567,妇,1
568,好,1
569,她,1
570,妈,1
571,戏,1
572,羽,1
573,观,1
574,欢,1
575,买,1
576,红,1
578,纤,1
580,约,1
581,级,1
582,纪,1
583,驰,1
585,巡,1
586,寿,1
587,弄,1
588,麦,1
591,形,1
592,进,1
593,戒,1
594,吞,1
595,远,1
596,违,1
598,运,1
599,扶,1
600,抚,1
601,坛,1
602,技,1
603,坏,1
605,扰,1
607,拒,1
608,找,1
609,批,1
610,址,1
611,扯,1
612,走,1
613,抄,1
614,贡,1
616,坝,1
617,攻,1
618,赤,1
619,折,1
620,抓,1
623,扮,1
624,抢,1
625,孝,1
627,均,1
630,抛,1
631,投,1
632,坟,1
633,坑,1
634,抗,1
635,坊,1
636,抖,1
637,护,1
638,壳,1
639,志,1
640,块,1
641,扭,1
642,声,1
643,把,1
644,报,1
646,却,1
648,劫,1
652,芽,1
653,花,1
654,芹,1
656,芬,1
657,苍,1
658,芳,1
659,严,1
660,芦,1
662,劳,1
663,克,1
665,苏,1
666,杆,1
667,杠,1
668,杜,1
669,材,1
670,村,1
672,杏,1
675,极,1
676,李,1
677,杨,1
679,求,1
682,更,1
683,束,1
684,豆,1
685,两,1
686,丽,1
687,医,1
688,辰,1
689,励,1
690,否,1
691,还,1
692,歼,1
693,来,1
694,连,1
696,步,1
698,坚,1
700,旱,1
701,盯,1
702,呈,1
703,时,1
704,吴,1
705,助,1
706,县,1
707,里,1
708,呆,1
712,园,1
713,旷,1
714,围,1
715,呀,1
716,吨,1
717,足,1
718,邮,1
719,男,1
720,困,1
721,吵,1
722,串,1
723,员,1
725,听,1
727,吩,1
730,吹,1
731,呜,1
733,吧,1
735,吼,1
737,别,1
740,岗,1
741,帐,1
742,财,1
743,针,1
744,钉,1
746,告,1
747,我,1
748,乱,1
749,利,1
750,秃,1
751,秀,1
752,私,1
753,每,1
754,兵,1
755,估,1
756,体,1
757,何,1
759,但,1
760,伸,1
762,作,1
763,伯,1
764,伶,1
765,佣,1
766,低,1
767,你,1
768,住,1
769,位,1
770,伴,1
771,身,1
772,皂,1
774,佛,1
776,近,1
777,彻,1
778,役,1
779,返,1
780,余,1
781,希,1
782,坐,1
783,谷,1
784,妥,1
785,含,1
786,邻,1
787,岔,1
788,肝,1
790,肚,1
792,肠,1
793,龟,1
795,免,1
796,狂,1
797,犹,1
799,角,1
800,删,1
802,条,1
804,卵,1
806,岛,1
808,迎,1
809,饭,1
810,饮,1
811,系,1
812,言,1
813,冻,1
814,状,1
815,亩,1
816,况,1
817,床,1
818,库,1
820,疗,1
822,应,1
823,这,1
824,冷,1
826,序,1
827,辛,1
828,弃,1
829,冶,1
830,忘,1
832,闲,1
833,间,1
834,闷,1
835,判,1
837,灶,1
838,灿,1
840,弟,1
841,汪,1
846,沙,1
847,汽,1
848,沃,1
851,泛,1
853,没,1
854,沟,1
856,沈,1
857,沉,1
858,怀,1
859,忧,1
861,快,1
862,完,1
863,宋,1
864,宏,1
865,牢,1
866,究,1
867,穷,1
868,灾,1
869,良,1
870,证,1
871,启,1
872,评,1
873,补,1
874,初,1
875,社,1
877,识,1
879,诉,1
881,诊,1
882,词,1
883,译,1
884,君,1
885,灵,1
886,即,1
887,层,1
889,尿,1
890,尾,1
891,迟,1
892,局,1
893,改,1
894,张,1
895,忌,1
896,际,1
897,陆,1
898,阿,1
899,陈,1
900,阻,1
901,附,1
904,妙,1
905,妖,1
907,妨,1
909,努,1
910,忍,1
911,劲,1
912,鸡,1
914,驱,1
915,纯,1
916,纱,1
917,纲,1
918,纳,1
919,驳,1
920,纵,1
921,纷,1
922,纸,1
923,纹,1
924,纺,1
925,驴,1
926,纽,1
927,奉,1
928,玩,1
929,环,1
930,武,1
931,青,1
932,责,1
933,现,1
935,表,1
936,规,1
937,抹,1
942,拢,1
943,拔,1
945,拣,1
946,坦,1
947,担,1
949,押,1
950,抽,1
951,拐,1
952,拖,1
953,者,1
954,拍,1
955,顶,1
956,拆,1
957,拥,1
958,抵,1
959,拘,1
960,势,1
961,抱,1
963,垃,1
964,拉,1
965,拦,1
966,幸,1
967,拌,1
971,招,1
972,坡,1
973,披,1
974,拨,1
975,择,1
976,抬,1
979,其,1
980,取,1
982,苦,1
985,若,1
986,茂,1
987,苹,1
989,苗,1
990,英,1
993,范,1
994,直,1
996,茄,1
997,茎,1
999,茅,1
1001,林,1
1002,枝,1
1003,杯,1
1005,柜,1
1007,析,1
1008,板,1
1009,松,1
1010,枪,1
1012,构,1
1014,杰,1
1015,述,1
1016,枕,1
1017,丧,1
1018,或,1
1019,画,1
1020,卧,1
1021,事,1
1022,刺,1
1023,枣,1
1024,雨,1
1025,卖,1
1028,矿,1
1029,码,1
1030,厕,1
1032,奔,1
1033,奇,1
1035,奋,1
1036,态,1
1037,欧,1
1039,垄,1
1040,妻,1
1041,轰,1
1042,顷,1
1043,转,1
1044,斩,1
1045,轮,1
1046,软,1
1047,到,1
1048,非,1
1049,叔,1
1051,肯,1
1052,齿,1
1053,些,1
1055,虎,1
1056,虏,1
1057,肾,1
1058,贤,1
1059,尚,1
1060,旺,1
1061,具,1
1063,味,1
1064,果,1
1065,昆,1
1066,国,1
1069,昌,1
1071,畅,1
1072,明,1
1073,易,1
1075,昂,1
1076,典,1
1077,固,1
1078,忠,1
1081,咐,1
1082,呼,1
1083,鸣,1
1085,咏,1
1086,呢,1
1088,岸,1
1089,岩,1
1090,帖,1
1091,罗,1
1092,帜,1
1094,岭,1
1095,凯,1
1096,败,1
1098,贩,1
1100,购,1
1102,图,1
1103,钓,1
1104,制,1
1105,知,1
1107,垂,1
1108,牧,1
1109,物,1
1110,乖,1
1111,刮,1
1112,秆,1
1113,和,1
1114,季,1
1115,委,1
1117,佳,1
1118,侍,1
1120,供,1
1121,使,1
1122,例,1
1125,版,1
1126,侄,1
1127,侦,1
1129,侧,1
1130,凭,1
1131,侨,1
1132,佩,1
1133,货,1
1135,依,1
1137,的,1
1138,迫,1
1139,质,1
1140,欣,1
1141,征,1
1142,往,1
1143,爬,1
1144,彼,1
1145,径,1
1146,所,1
1147,舍,1
1148,金,1
1151,命,1
1153,斧,1
1154,爸,1
1155,采,1
1157,受,1
1158,乳,1
1159,贪,1
1160,念,1
1161,贫,1
1164,肤,1
1165,肺,1
1166,肢,1
1167,肿,1
1168,胀,1
1169,朋,1
1170,股,1
1173,肥,1
1174,服,1
1175,胁,1
1176,周,1
1177,昏,1
1178,鱼,1
1179,兔,1
1180,狐,1
1181,忽,1
1182,狗,1
1184,备,1
1185,饰,1
1186,饱,1
1187,饲,1
1188,变,1
1189,京,1
1190,享,1
1192,店,1
1193,夜,1
1194,庙,1
1195,府,1
1196,底,1
1200,剂,1
1202,郊,1
1203,废,1
1204,净,1
1205,盲,1
1206,放,1
1207,刻,1
1208,育,1
1210,闸,1
1211,闹,1
1212,郑,1
1213,券,1
1214,卷,1
1215,单,1
1217,炒,1
1218,炊,1
1219,炕,1
1220,炎,1
1221,炉,1
1222,沫,1
1223,浅,1
1224,法,1
1225,泄,1
1227,河,1
1228,沾,1
1229,泪,1
1231,油,1
1232,泊,1
1233,沿,1
1234,泡,1
1235,注,1
1238,泻,1
1240,泳,1
1241,泥,1
1242,沸,1
1244,波,1
1245,泼,1
1246,泽,1
1247,治,1
1250,怖,1
1251,性,1
1252,怕,1
1253,怜,1
1254,怪,1
1255,学,1
1256,宝,1
1257,宗,1
1258,定,1
1260,宜,1
1261,审,1
1262,宙,1
1263,官,1
1264,空,1
1265,帘,1
1267,实,1
1268,试,1
1269,郎,1
1270,诗,1
1271,肩,1
1272,房,1
1273,诚,1
1274,衬,1
1275,衫,1
1277,视,1
1279,话,1
1280,诞,1
1282,询,1
1283,该,1
1284,详,1
1285,建,1
1286,肃,1
1287,录,1
1288,隶,1
1291,居,1
1292,届,1
1293,刷,1
1294,屈,1
1297,弦,1
1298,承,1
1299,孟,1
1302,孤,1
1303,陕,1
1304,降,1
1306,限,1
1307,妹,1
1308,姑,1
1309,姐,1
1310,姓,1
1311,始,1
1314,驾,1
1316,参,1
1317,艰,1
1318,线,1
1319,练,1
1320,组,1
1322,细,1
1323,驶,1
1324,织,1
1326,终,1
1327,驻,1
1329,驼,1
1330,绍,1
1332,经,1
1333,贯,1
1336,奏,1
1337,春,1
1338,帮,1
1340,珍,1
1343,玻,1
1344,毒,1
1345,型,1
1347,挂,1
1348,封,1
1349,持,1
1352,项,1
1353,垮,1
1354,挎,1
1355,城,1
1357,挠,1
1358,政,1
1359,赴,1
1360,赵,1
1361,挡,1
1362,挺,1
1363,括,1
1365,拴,1
1366,拾,1
1367,挑,1
1369,指,1
1370,垫,1
1371,挣,1
1372,挤,1
1373,拼,1
1374,挖,1
1375,按,1
1376,挥,1
1377,挪,1
1379,某,1
1380,甚,1
1383,革,1
1385,荐,1
1386,巷,1
1388,带,1
1389,草,1
1390,茧,1
1394,茶,1
1396,荒,1
1397,茫,1
1398,荡,1
1399,荣,1
1402,故,1
1403,胡,1
1405,南,1
1406,药,1
1407,标,1
1410,枯,1
1411,柄,1
1412,栋,1
1413,相,1
1414,查,1
1415,柏,1
1417,柳,1
1418,柱,1
1419,柿,1
1420,栏,1
1423,树,1
1425,要,1
1427,咸,1
1428,威,1
1429,歪,1
1430,研,1
1431,砖,1
1432,厘,1
1433,厚,1
1434,砌,1
1438,砍,1
1439,面,1
1440,耐,1
1441,耍,1
1442,牵,1
1444,残,1
1445,殃,1
1447,轻,1
1448,鸦,1
1449,皆,1
1451,背,1
1452,战,1
1453,点,1
1455,临,1
1456,览,1
1457,竖,1
1458,省,1
1459,削,1
1460,尝,1
1463,是,1
1464,盼,1
1465,眨,1
1466,哄,1
1467,哑,1
1468,显,1
1469,冒,1
1470,映,1
1471,星,1
1472,昨,1
1476,畏,1
1477,趴,1
1478,胃,1
1479,贵,1
1480,界,1
1481,虹,1
1482,虾,1
1483,蚁,1
1484,思,1
1485,蚂,1
1487,虽,1
1488,品,1
1489,咽,1
1490,骂,1
1492,哗,1
1493,咱,1
1494,响,1
1495,哈,1
1497,咬,1
1498,咳,1
1500,哪,1
1502,炭,1
1503,峡,1
1504,罚,1
1505,贱,1
1506,贴,1
1507,骨,1
1511,钞,1
1512,钟,1
1513,钢,1
1515,钥,1
1518,钩,1
1520,卸,1
1521,缸,1
1522,拜,1
1523,看,1
1524,矩,1
1527,怎,1
1528,牲,1
1529,选,1
1530,适,1
1532,秒,1
1533,香,1
1534,种,1
1535,秋,1
1536,科,1
1537,重,1
1538,复,1
1539,竿,1
1540,段,1
1541,便,1
1542,俩,1
1543,贷,1
1544,顺,1
1545,修,1
1547,保,1
1548,促,1
1551,侮,1
1552,俭,1
1553,俗,1
1554,俘,1
1555,信,1
1556,皇,1
1557,泉,1
1558,鬼,1
1559,侵,1
1561,追,1
1562,俊,1
1563,盾,1
1564,待,1
1567,律,1
1568,很,1
1569,须,1
1570,叙,1
1571,剑,1
1572,逃,1
1573,食,1
1574,盆,1
1577,胆,1
1578,胜,1
1579,胞,1
1580,胖,1
1581,脉,1
1583,勉,1
1584,狭,1
1585,狮,1
1586,独,1
1588,狡,1
1589,狱,1
1590,狠,1
1591,贸,1
1592,怨,1
1593,急,1
1595,饶,1
1596,蚀,1
1597,饺,1
1598,饼,1
1600,弯,1
1601,将,1
1602,奖,1
1603,哀,1
1604,亭,1
1605,亮,1
1606,度,1
1608,迹,1
1609,庭,1
1610,疮,1
1611,疯,1
1612,疫,1
1613,疤,1
1615,姿,1
1616,亲,1
1617,音,1
1619,帝,1
1620,施,1
1622,闻,1
1624,阀,1
1625,阁,1
1626,差,1
1627,养,1
1628,美,1
1629,姜,1
1630,叛,1
1631,送,1
1632,类,1
1633,迷,1
1636,前,1
1637,首,1
1638,逆,1
1639,总,1
1640,炼,1
1641,炸,1
1643,炮,1
1645,烂,1
1646,剃,1
1648,洁,1
1649,洪,1
1650,洒,1
1652,浇,1
1653,浊,1
1654,洞,1
1655,测,1
1656,洗,1
1657,活,1
1659,派,1
1660,洽,1
1661,染,1
1663,济,1
1664,洋,1
1665,洲,1
1666,浑,1
1667,浓,1
1668,津,1
1670,恒,1
1671,恢,1
1675,恰,1
1676,恼,1
1677,恨,1
1678,举,1
1679,觉,1
1680,宣,1
1682,室,1
1683,宫,1
1684,宪,1
1685,突,1
1686,穿,1
1687,窃,1
1688,客,1
1690,冠,1
1692,语,1
1693,扁,1
1694,袄,1
1695,祖,1
1696,神,1
1697,祝,1
1699,误,1
1700,诱,1
1702,说,1
1703,诵,1
1704,垦,1
1705,退,1
1706,既,1
1707,屋,1
1708,昼,1
1711,费,1
1712,陡,1
1714,眉,1
1715,孩,1
1717,除,1
1718,险,1
1719,院,1
1720,娃,1
1721,姥,1
1722,姨,1
1723,姻,1
1724,娇,1
1727,怒,1
1728,架,1
1729,贺,1
1730,盈,1
1731,勇,1
1732,怠,1
1734,柔,1
1735,垒,1
1736,绑,1
1737,绒,1
1738,结,1
1739,绕,1
1740,骄,1
1741,绘,1
1742,给,1
1743,骆,1
1744,络,1
1745,绝,1
1746,绞,1
1748,统,1
1749,耕,1
1751,耗,1
1753,艳,1
1754,泰,1
1756,珠,1
1757,班,1
1758,素,1
1760,蚕,1
1761,顽,1
1762,盏,1
1763,匪,1
1764,捞,1
1765,栽,1
1766,捕,1
1769,振,1
1770,载,1
1771,赶,1
1772,起,1
1773,盐,1
1774,捎,1
1776,捏,1
1777,埋,1
1778,捉,1
1779,捆,1
1780,捐,1
1781,损,1
1784,都,1
1785,哲,1
1786,逝,1
1787,捡,1
1789,换,1
1790,挽,1
1792,热,1
1793,恐,1
1795,壶,1
1798,挨,1
1799,耻,1
1801,耽,1
1804,恭,1
1807,莲,1
1808,莫,1
1810,荷,1
1811,获,1
1812,晋,1
1813,恶,1
1816,真,1
1817,框,1
1819,桂,1
1821,档,1
1822,桐,1
1823,株,1
1824,桥,1
1827,桃,1
1829,格,1
1831,校,1
1832,核,1
1833,样,1
1834,根,1
1835,索,1
1836,哥,1
1837,速,1
1838,逗,1
1839,栗,1
1842,配,1
1843,翅,1
1844,辱,1
1845,唇,1
1846,夏,1
1850,础,1
1851,破,1
1852,原,1
1853,套,1
1854,逐,1
1855,烈,1
1856,殊,1
1858,顾,1
1859,轿,1
1860,较,1
1861,顿,1
1862,毙,1
1863,致,1
1864,柴,1
1865,桌,1
1866,虑,1
1867,监,1
1868,紧,1
1869,党,1
1871,晒,1
1872,眠,1
1873,晓,1
1876,鸭,1
1877,晃,1
1879,晌,1
1881,晕,1
1886,蚊,1
1889,哨,1
1892,哭,1
1893,恩,1
1895,唤,1
1899,啊,1
1900,唉,1
1902,罢,1
1904,峰,1
1905,圆,1
1907,贼,1
1908,贿,1
1911,钱,1
1912,钳,1
1913,钻,1
1915,铁,1
1916,铃,1
1917,铅,1
1919,缺,1
1920,氧,1
1922,特,1
1923,牺,1
1924,造,1
1925,乘,1
1926,敌,1
1928,秤,1
1929,租,1
1930,积,1
1931,秧,1
1932,秩,1
1933,称,1
1934,秘,1
1935,透,1
1936,笔,1
1937,笑,1
1938,笋,1
1940,债,1
1941,借,1
1942,值,1
1943,倚,1
1945,倾,1
1946,倒,1
1947,倘,1
1948,俱,1
1949,倡,1
1950,候,1
1952,俯,1
1953,倍,1
1954,倦,1
1955,健,1
1956,臭,1
1957,射,1
1958,躬,1
1959,息,1
1961,徒,1
1962,徐,1
1964,舰,1
1965,舱,1
1966,般,1
1967,航,1
1968,途,1
1969,拿,1
1971,爹,1
1973,爱,1
1977,颂,1
1978,翁,1
1981,脆,1
1982,脂,1
1983,胸,1
1984,胳,1
1985,脏,1
1987,胶,1
1988,脑,1
1991,狸,1
1992,狼,1
1994,逢,1
1996,留,1
1998,皱,1
1999,饿,1
2003,恋,1
2004,桨,1
2005,浆,1
2006,衰,1
2008,高,1
2010,席,1
2011,准,1
2012,座,1
2013,症,1
2014,病,1
2015,疾,1
2018,疼,1
2019,疲,1
2020,脊,1
2021,效,1
2022,离,1
2024,唐,1
2026,资,1
2027,凉,1
2028,站,1
2029,剖,1
2030,竞,1
2031,部,1
2032,旁,1
2033,旅,1
2034,畜,1
2035,阅,1
2036,羞,1
2038,瓶,1
2039,拳,1
2040,粉,1
2041,料,1
2042,益,1
2043,兼,1
2044,烤,1
2045,烘,1
2046,烦,1
2047,烧,1
2048,烛,1
2049,烟,1
2051,递,1
2052,涛,1
2053,浙,1
2054,涝,1
2056,酒,1
2057,涉,1
2058,消,1
2060,浩,1
2061,海,1
2062,涂,1
2063,浴,1
2064,浮,1
2067,流,1
2068,润,1
2071,浪,1
2072,浸,1
2073,涨,1
2074,烫,1
2076,涌,1
2077,悟,1
2078,悄,1
2080,悔,1
2082,悦,1
2083,害,1
2084,宽,1
2085,家,1
2086,宵,1
2087,宴,1
2088,宾,1
2090,窄,1
2091,容,1
2092,宰,1
2093,案,1
2094,请,1
2095,朗,1
2096,诸,1
2098,读,1
2099,扇,1
2101,袜,1
2103,袖,1
2104,袍,1
2105,被,1
2106,祥,1
2107,课,1
2108,谁,1
2109,调,1
2110,冤,1
2111,谅,1
2113,谈,1
2114,谊,1
2115,剥,1
2116,恳,1
2117,展,1
2118,剧,1
2119,屑,1
2120,弱,1
2121,陵,1
2123,陶,1
2124,陷,1
2125,陪,1
2126,娱,1
2129,娘,1
2130,通,1
2131,能,1
2132,难,1
2133,预,1
2134,桑,1
2135,绢,1
2136,绣,1
2137,验,1
2138,继,1
2140,球,1
2142,理,1
2146,捧,1
2147,堵,1
2149,描,1
2150,域,1
2152,掩,1
2153,捷,1
2154,排,1
2155,掉,1
2158,推,1
2159,堆,1
2161,掀,1
2162,授,1
2164,教,1
2165,掏,1
2167,掠,1
2170,培,1
2171,接,1
2174,控,1
2175,探,1
2176,据,1
2177,掘,1
2179,职,1
2180,基,1
2184,著,1
2186,勒,1
2187,黄,1
2189,萌,1
2190,萝,1
2191,菌,1
2193,菜,1
2194,萄,1
2195,菊,1
2197,萍,1
2198,菠,1
2200,营,1
2205,械,1
2207,梦,1
2210,梢,1
2211,梅,1
2212,检,1
2213,梳,1
2214,梯,1
2215,桶,1
2217,救,1
2219,副,1
2220,票,1
2224,戚,1
2229,爽,1
2230,聋,1
2231,袭,1
2232,盛,1
2234,雪,1
2235,辅,1
2236,辆,1
2238,虚,1
2240,雀,1
2241,堂,1
2242,常,1
2244,匙,1
2246,晨,1
2247,睁,1
2248,眯,1
2249,眼,1
2250,悬,1
2251,野,1
2252,啦,1
2256,晚,1
2257,啄,1
2260,距,1
2263,跃,1
2264,略,1
2269,蛇,1
2271,累,1
2272,唱,1
2273,患,1
2276,唯,1
2280,崖,1
2282,崭,1
2286,崇,1
2289,圈,1
2293,铜,1
2297,铲,1
2298,银,1
2300,甜,1
2302,梨,1
2303,犁,1
2305,移,1
2306,笨,1
2307,笼,1
2308,笛,1
